ID,C1,C2,C3,C4,C5
35,0.3190575293486385,0.3190575293486385,0.3190575293486385,0.3190575293486385,0.3190575293486385
36,0.28745804616194337,0.28745804616194337,0.28745804616194337,0.28745804616194337,0.28745804616194337
37,0.3069239088172757,0.3069239088172757,0.3069239088172757,0.3069239088172757,0.3069239088172757
38,0.5031661338155701,0.5031661338155701,0.5031661338155701,0.5031661338155701,0.5031661338155701
39,0.3462211854778561,0.3462211854778561,0.3462211854778561,0.3462211854778561,0.3462211854778561
40,0.546392833006728,0.546392833006728,0.546392833006728,0.546392833006728,0.546392833006728
41,0.47455590205034637,0.47455590205034637,0.47455590205034637,0.47455590205034637,0.47455590205034637
42,0.5059267576435692,0.5059267576435692,0.5059267576435692,0.5059267576435692,0.5059267576435692
43,0.6865835001167427,0.6865835001167427,0.6865835001167427,0.6865835001167427,0.6865835001167427
44,0.6710336583958975,0.6710336583958975,0.6710336583958975,0.6710336583958975,0.6710336583958975
45,0.3202969246281615,0.3202969246281615,0.3202969246281615,0.3202969246281615,0.3202969246281615
46,0.2729096308285557,0.2729096308285557,0.2729096308285557,0.2729096308285557,0.2729096308285557
47,0.4525971325596988,0.4525971325596988,0.4525971325596988,0.4525971325596988,0.4525971325596988
48,0.5047516097603907,0.5047516097603907,0.5047516097603907,0.5047516097603907,0.5047516097603907
49,0.45994910903326736,0.45994910903326736,0.45994910903326736,0.45994910903326736,0.45994910903326736
50,0.5754448333431059,0.5754448333431059,0.5754448333431059,0.5754448333431059,0.5754448333431059
51,0.6399817608051778,0.6399817608051778,0.6399817608051778,0.6399817608051778,0.6399817608051778
52,0.73128480169342,0.73128480169342,0.73128480169342,0.73128480169342,0.73128480169342
53,0.4974582613544142,0.4974582613544142,0.4974582613544142,0.4974582613544142,0.4974582613544142
54,0.571708441996705,0.571708441996705,0.571708441996705,0.571708441996705,0.571708441996705
55,0.29614363356871365,0.29614363356871365,0.29614363356871365,0.29614363356871365,0.29614363356871365
56,0.5552909372618079,0.5552909372618079,0.5552909372618079,0.5552909372618079,0.5552909372618079
57,0.36318923352458743,0.36318923352458743,0.36318923352458743,0.36318923352458743,0.36318923352458743
58,0.37257228924842734,0.37257228924842734,0.37257228924842734,0.37257228924842734,0.37257228924842734
59,0.3434181562926767,0.3434181562926767,0.3434181562926767,0.3434181562926767,0.3434181562926767
60,0.1729945306494823,0.1729945306494823,0.1729945306494823,0.1729945306494823,0.1729945306494823
61,0.25000508985223624,0.25000508985223624,0.25000508985223624,0.25000508985223624,0.25000508985223624
62,0.3157891346455889,0.3157891346455889,0.3157891346455889,0.3157891346455889,0.3157891346455889
63,0.31499099640827144,0.31499099640827144,0.31499099640827144,0.31499099640827144,0.31499099640827144
64,0.48204617779506753,0.48204617779506753,0.48204617779506753,0.48204617779506753,0.48204617779506753
65,0.374059364127054,0.374059364127054,0.374059364127054,0.374059364127054,0.374059364127054
66,0.5574061540231147,0.5574061540231147,0.5574061540231147,0.5574061540231147,0.5574061540231147
67,0.39882102565937105,0.39882102565937105,0.39882102565937105,0.39882102565937105,0.39882102565937105
68,0.3655266565931826,0.3655266565931826,0.3655266565931826,0.3655266565931826,0.3655266565931826
69,0.21225566562529805,0.21225566562529805,0.21225566562529805,0.21225566562529805,0.21225566562529805
70,0.23321752215150413,0.23321752215150413,0.23321752215150413,0.23321752215150413,0.23321752215150413
71,0.15310898489508049,0.15310898489508049,0.15310898489508049,0.15310898489508049,0.15310898489508049
72,0.2564728357009314,0.2564728357009314,0.2564728357009314,0.2564728357009314,0.2564728357009314
73,0.409720799532708,0.409720799532708,0.409720799532708,0.409720799532708,0.409720799532708
74,0.4461537267256659,0.4461537267256659,0.4461537267256659,0.4461537267256659,0.4461537267256659
75,0.09313576444565216,0.09313576444565216,0.09313576444565216,0.09313576444565216,0.09313576444565216
76,0.3318913879069816,0.3318913879069816,0.3318913879069816,0.3318913879069816,0.3318913879069816
77,0.1615021213697481,0.1615021213697481,0.1615021213697481,0.1615021213697481,0.1615021213697481
78,0.19936687087934715,0.19936687087934715,0.19936687087934715,0.19936687087934715,0.19936687087934715
79,0.3833039724122702,0.3833039724122702,0.3833039724122702,0.3833039724122702,0.3833039724122702
80,0.1407141824571548,0.1407141824571548,0.1407141824571548,0.1407141824571548,0.1407141824571548
81,0.12566147412272002,0.12566147412272002,0.12566147412272002,0.12566147412272002,0.12566147412272002
82,0.24447196531514068,0.24447196531514068,0.24447196531514068,0.24447196531514068,0.24447196531514068
83,0.06301211356738576,0.06301211356738576,0.06301211356738576,0.06301211356738576,0.06301211356738576
84,0.07825464851623706,0.07825464851623706,0.07825464851623706,0.07825464851623706,0.07825464851623706
85,0.23630269372891108,0.23630269372891108,0.23630269372891108,0.23630269372891108,0.23630269372891108
86,0.19807614763719059,0.19807614763719059,0.19807614763719059,0.19807614763719059,0.19807614763719059
87,0.22593550261110626,0.22593550261110626,0.22593550261110626,0.22593550261110626,0.22593550261110626
88,0.1343377807788562,0.1343377807788562,0.1343377807788562,0.1343377807788562,0.1343377807788562
89,0.20885742596693338,0.20885742596693338,0.20885742596693338,0.20885742596693338,0.20885742596693338
90,0.24072945522055642,0.24072945522055642,0.24072945522055642,0.24072945522055642,0.24072945522055642
91,0.5220029139218786,0.5220029139218786,0.5220029139218786,0.5220029139218786,0.5220029139218786
92,0.5593405403262884,0.5593405403262884,0.5593405403262884,0.5593405403262884,0.5593405403262884
93,0.026245925366125605,0.026245925366125605,0.026245925366125605,0.026245925366125605,0.026245925366125605
94,0.04682086842493763,0.04682086842493763,0.04682086842493763,0.04682086842493763,0.04682086842493763
95,0.15958828368943165,0.15958828368943165,0.15958828368943165,0.15958828368943165,0.15958828368943165
96,0.2743133073831716,0.2743133073831716,0.2743133073831716,0.2743133073831716,0.2743133073831716
97,0.04418842701686673,0.04418842701686673,0.04418842701686673,0.04418842701686673,0.04418842701686673
98,-0.3877318734414278,-0.3877318734414278,-0.3877318734414278,-0.3877318734414278,-0.3877318734414278
99,-0.45932177263005114,-0.45932177263005114,-0.45932177263005114,-0.45932177263005114,-0.45932177263005114
100,-0.40598621212820774,-0.40598621212820774,-0.40598621212820774,-0.40598621212820774,-0.40598621212820774
101,-0.42754481568288094,-0.42754481568288094,-0.42754481568288094,-0.42754481568288094,-0.42754481568288094
102,-0.5003037194753658,-0.5003037194753658,-0.5003037194753658,-0.5003037194753658,-0.5003037194753658
103,0.014228574873133976,0.014228574873133976,0.014228574873133976,0.014228574873133976,0.014228574873133976
104,-0.003702412259119242,-0.003702412259119242,-0.003702412259119242,-0.003702412259119242,-0.003702412259119242
105,0.5404593706141422,0.5404593706141422,0.5404593706141422,0.5404593706141422,0.5404593706141422
106,0.4647836363875143,0.4647836363875143,0.4647836363875143,0.4647836363875143,0.4647836363875143
107,0.45457391570749184,0.45457391570749184,0.45457391570749184,0.45457391570749184,0.45457391570749184
108,0.5189662855706595,0.5189662855706595,0.5189662855706595,0.5189662855706595,0.5189662855706595
109,0.2839012862135125,0.2839012862135125,0.2839012862135125,0.2839012862135125,0.2839012862135125
110,0.27292488602075027,0.27292488602075027,0.27292488602075027,0.27292488602075027,0.27292488602075027
111,0.14046316324534244,0.14046316324534244,0.14046316324534244,0.14046316324534244,0.14046316324534244
112,0.28306950066437875,0.28306950066437875,0.28306950066437875,0.28306950066437875,0.28306950066437875
113,0.5383362454854512,0.5383362454854512,0.5383362454854512,0.5383362454854512,0.5383362454854512
114,0.13826668610240697,0.13826668610240697,0.13826668610240697,0.13826668610240697,0.13826668610240697
115,0.18028861658116715,0.18028861658116715,0.18028861658116715,0.18028861658116715,0.18028861658116715
116,0.17845803230205456,0.17845803230205456,0.17845803230205456,0.17845803230205456,0.17845803230205456
117,0.20913576242504375,0.20913576242504375,0.20913576242504375,0.20913576242504375,0.20913576242504375
118,0.25735474018415283,0.25735474018415283,0.25735474018415283,0.25735474018415283,0.25735474018415283
119,0.380447783210196,0.380447783210196,0.380447783210196,0.380447783210196,0.380447783210196
120,0.03971540005423982,0.03971540005423982,0.03971540005423982,0.03971540005423982,0.03971540005423982
121,0.1966288928536554,0.1966288928536554,0.1966288928536554,0.1966288928536554,0.1966288928536554
122,0.2049589601347558,0.2049589601347558,0.2049589601347558,0.2049589601347558,0.2049589601347558
123,0.1886949990462262,0.1886949990462262,0.1886949990462262,0.1886949990462262,0.1886949990462262
124,0.21197007405510312,0.21197007405510312,0.21197007405510312,0.21197007405510312,0.21197007405510312
125,0.21911817688827676,0.21911817688827676,0.21911817688827676,0.21911817688827676,0.21911817688827676
126,-0.001959341986089075,-0.001959341986089075,-0.001959341986089075,-0.001959341986089075,-0.001959341986089075
127,0.06575134486233777,0.06575134486233777,0.06575134486233777,0.06575134486233777,0.06575134486233777
128,-0.048508092236695194,-0.048508092236695194,-0.048508092236695194,-0.048508092236695194,-0.048508092236695194
129,-0.03063503669579773,-0.03063503669579773,-0.03063503669579773,-0.03063503669579773,-0.03063503669579773
130,0.1463499142883586,0.1463499142883586,0.1463499142883586,0.1463499142883586,0.1463499142883586
131,0.08027941724326701,0.08027941724326701,0.08027941724326701,0.08027941724326701,0.08027941724326701
132,0.13708722012230015,0.13708722012230015,0.13708722012230015,0.13708722012230015,0.13708722012230015
133,0.02780940573596921,0.02780940573596921,0.02780940573596921,0.02780940573596921,0.02780940573596921
134,0.10531408314010701,0.10531408314010701,0.10531408314010701,0.10531408314010701,0.10531408314010701
135,0.16749899173227054,0.16749899173227054,0.16749899173227054,0.16749899173227054,0.16749899173227054
136,0.20511983470593761,0.20511983470593761,0.20511983470593761,0.20511983470593761,0.20511983470593761
137,0.24295201278938625,0.24295201278938625,0.24295201278938625,0.24295201278938625,0.24295201278938625
138,0.16356964546754746,0.16356964546754746,0.16356964546754746,0.16356964546754746,0.16356964546754746
139,0.22103727618155758,0.22103727618155758,0.22103727618155758,0.22103727618155758,0.22103727618155758
140,0.21637646340595387,0.21637646340595387,0.21637646340595387,0.21637646340595387,0.21637646340595387
141,0.3357364889222515,0.3357364889222515,0.3357364889222515,0.3357364889222515,0.3357364889222515
142,0.06177381900051224,0.06177381900051224,0.06177381900051224,0.06177381900051224,0.06177381900051224
143,0.18990567554694607,0.18990567554694607,0.18990567554694607,0.18990567554694607,0.18990567554694607
144,0.22149248795807022,0.22149248795807022,0.22149248795807022,0.22149248795807022,0.22149248795807022
145,0.20573615336838993,0.20573615336838993,0.20573615336838993,0.20573615336838993,0.20573615336838993
146,0.17762373882264124,0.17762373882264124,0.17762373882264124,0.17762373882264124,0.17762373882264124
147,0.4088485159599494,0.4088485159599494,0.4088485159599494,0.4088485159599494,0.4088485159599494
148,0.2342571176782434,0.2342571176782434,0.2342571176782434,0.2342571176782434,0.2342571176782434
149,0.3551128487491225,0.3551128487491225,0.3551128487491225,0.3551128487491225,0.3551128487491225
150,0.16716950514354292,0.16716950514354292,0.16716950514354292,0.16716950514354292,0.16716950514354292
151,0.3575710401990201,0.3575710401990201,0.3575710401990201,0.3575710401990201,0.3575710401990201
152,0.328469119693922,0.328469119693922,0.328469119693922,0.328469119693922,0.328469119693922
153,0.3026014215932532,0.3026014215932532,0.3026014215932532,0.3026014215932532,0.3026014215932532
154,0.11102872281890638,0.11102872281890638,0.11102872281890638,0.11102872281890638,0.11102872281890638
155,-0.06596046797532021,-0.06596046797532021,-0.06596046797532021,-0.06596046797532021,-0.06596046797532021
156,-0.011178386765588938,-0.011178386765588938,-0.011178386765588938,-0.011178386765588938,-0.011178386765588938
157,0.1774674685572479,0.1774674685572479,0.1774674685572479,0.1774674685572479,0.1774674685572479
158,0.07940804876373483,0.07940804876373483,0.07940804876373483,0.07940804876373483,0.07940804876373483
159,0.08837048399841727,0.08837048399841727,0.08837048399841727,0.08837048399841727,0.08837048399841727
160,0.1355394189860217,0.1355394189860217,0.1355394189860217,0.1355394189860217,0.1355394189860217
161,0.14687843438032563,0.14687843438032563,0.14687843438032563,0.14687843438032563,0.14687843438032563
162,0.21461486507479835,0.21461486507479835,0.21461486507479835,0.21461486507479835,0.21461486507479835
163,0.15525381827492787,0.15525381827492787,0.15525381827492787,0.15525381827492787,0.15525381827492787
164,0.05001736586146574,0.05001736586146574,0.05001736586146574,0.05001736586146574,0.05001736586146574
165,0.12522447209364804,0.12522447209364804,0.12522447209364804,0.12522447209364804,0.12522447209364804
166,0.23167341301047242,0.23167341301047242,0.23167341301047242,0.23167341301047242,0.23167341301047242
167,0.12618290172307753,0.12618290172307753,0.12618290172307753,0.12618290172307753,0.12618290172307753
168,0.11340345805221377,0.11340345805221377,0.11340345805221377,0.11340345805221377,0.11340345805221377
169,0.2125807724319204,0.2125807724319204,0.2125807724319204,0.2125807724319204,0.2125807724319204
170,0.15401799077376724,0.15401799077376724,0.15401799077376724,0.15401799077376724,0.15401799077376724
171,0.18470835611248096,0.18470835611248096,0.18470835611248096,0.18470835611248096,0.18470835611248096
172,0.10545591061960694,0.10545591061960694,0.10545591061960694,0.10545591061960694,0.10545591061960694
173,0.2133784052642594,0.2133784052642594,0.2133784052642594,0.2133784052642594,0.2133784052642594
174,0.05952231816229711,0.05952231816229711,0.05952231816229711,0.05952231816229711,0.05952231816229711
175,0.1080334676846593,0.1080334676846593,0.1080334676846593,0.1080334676846593,0.1080334676846593
176,0.3114304755666949,0.3114304755666949,0.3114304755666949,0.3114304755666949,0.3114304755666949
177,0.19624449846700323,0.19624449846700323,0.19624449846700323,0.19624449846700323,0.19624449846700323
178,0.1926118151900674,0.1926118151900674,0.1926118151900674,0.1926118151900674,0.1926118151900674
179,0.049215335809634636,0.049215335809634636,0.049215335809634636,0.049215335809634636,0.049215335809634636
180,0.1697194882324106,0.1697194882324106,0.1697194882324106,0.1697194882324106,0.1697194882324106
181,0.1968867475024422,0.1968867475024422,0.1968867475024422,0.1968867475024422,0.1968867475024422
182,0.11277284760194237,0.11277284760194237,0.11277284760194237,0.11277284760194237,0.11277284760194237
183,0.10026364883169583,0.10026364883169583,0.10026364883169583,0.10026364883169583,0.10026364883169583
184,0.02632791913966545,0.02632791913966545,0.02632791913966545,0.02632791913966545,0.02632791913966545
185,0.075408107432782,0.075408107432782,0.075408107432782,0.075408107432782,0.075408107432782
186,0.024376910341754238,0.024376910341754238,0.024376910341754238,0.024376910341754238,0.024376910341754238
187,0.017736913084670985,0.017736913084670985,0.017736913084670985,0.017736913084670985,0.017736913084670985
188,0.010685123389532508,0.010685123389532508,0.010685123389532508,0.010685123389532508,0.010685123389532508
189,0.18303055512352925,0.18303055512352925,0.18303055512352925,0.18303055512352925,0.18303055512352925
190,0.1275811032015253,0.1275811032015253,0.1275811032015253,0.1275811032015253,0.1275811032015253
191,0.19540729438232254,0.19540729438232254,0.19540729438232254,0.19540729438232254,0.19540729438232254
192,0.20560376046451842,0.20560376046451842,0.20560376046451842,0.20560376046451842,0.20560376046451842
193,0.2642189085150215,0.2642189085150215,0.2642189085150215,0.2642189085150215,0.2642189085150215
194,0.29494004772616556,0.29494004772616556,0.29494004772616556,0.29494004772616556,0.29494004772616556
195,0.05505839927731884,0.05505839927731884,0.05505839927731884,0.05505839927731884,0.05505839927731884
196,-0.05497435323535241,-0.05497435323535241,-0.05497435323535241,-0.05497435323535241,-0.05497435323535241
197,-0.04748220094197872,-0.04748220094197872,-0.04748220094197872,-0.04748220094197872,-0.04748220094197872
198,-0.005008504277160319,-0.005008504277160319,-0.005008504277160319,-0.005008504277160319,-0.005008504277160319
199,0.09487427722772271,0.09487427722772271,0.09487427722772271,0.09487427722772271,0.09487427722772271
200,-0.11261061984854062,-0.11261061984854062,-0.11261061984854062,-0.11261061984854062,-0.11261061984854062
201,-0.017546790586134314,-0.017546790586134314,-0.017546790586134314,-0.017546790586134314,-0.017546790586134314
202,-0.05845731694057757,-0.05845731694057757,-0.05845731694057757,-0.05845731694057757,-0.05845731694057757
203,0.25490448726711024,0.25490448726711024,0.25490448726711024,0.25490448726711024,0.25490448726711024
204,0.12080999050691169,0.12080999050691169,0.12080999050691169,0.12080999050691169,0.12080999050691169
205,0.11828632585418872,0.11828632585418872,0.11828632585418872,0.11828632585418872,0.11828632585418872
206,0.13442911756855672,0.13442911756855672,0.13442911756855672,0.13442911756855672,0.13442911756855672
207,0.283296669239969,0.283296669239969,0.283296669239969,0.283296669239969,0.283296669239969
208,0.2559694860841103,0.2559694860841103,0.2559694860841103,0.2559694860841103,0.2559694860841103
209,0.31950309985416414,0.31950309985416414,0.31950309985416414,0.31950309985416414,0.31950309985416414
210,0.26882994803678206,0.26882994803678206,0.26882994803678206,0.26882994803678206,0.26882994803678206
211,0.2232633095452031,0.2232633095452031,0.2232633095452031,0.2232633095452031,0.2232633095452031
212,0.2906918680944849,0.2906918680944849,0.2906918680944849,0.2906918680944849,0.2906918680944849
213,0.268005253625882,0.268005253625882,0.268005253625882,0.268005253625882,0.268005253625882
214,-0.01077615412132707,-0.01077615412132707,-0.01077615412132707,-0.01077615412132707,-0.01077615412132707
215,-0.04728397662322806,-0.04728397662322806,-0.04728397662322806,-0.04728397662322806,-0.04728397662322806
216,0.025654893968584974,0.025654893968584974,0.025654893968584974,0.025654893968584974,0.025654893968584974
217,0.054862228298105525,0.054862228298105525,0.054862228298105525,0.054862228298105525,0.054862228298105525
218,0.20219632393279105,0.20219632393279105,0.20219632393279105,0.20219632393279105,0.20219632393279105
219,0.12450871694577112,0.12450871694577112,0.12450871694577112,0.12450871694577112,0.12450871694577112
220,0.13147591613817963,0.13147591613817963,0.13147591613817963,0.13147591613817963,0.13147591613817963
221,0.0930169634063868,0.0930169634063868,0.0930169634063868,0.0930169634063868,0.0930169634063868
222,0.28942208724585794,0.28942208724585794,0.28942208724585794,0.28942208724585794,0.28942208724585794
223,0.1811430435935131,0.1811430435935131,0.1811430435935131,0.1811430435935131,0.1811430435935131
224,0.21641978287201438,0.21641978287201438,0.21641978287201438,0.21641978287201438,0.21641978287201438
225,0.24779459942624746,0.24779459942624746,0.24779459942624746,0.24779459942624746,0.24779459942624746
226,0.2319095118262194,0.2319095118262194,0.2319095118262194,0.2319095118262194,0.2319095118262194
227,0.35878756558089564,0.35878756558089564,0.35878756558089564,0.35878756558089564,0.35878756558089564
228,0.2608919433361889,0.2608919433361889,0.2608919433361889,0.2608919433361889,0.2608919433361889
229,0.3004711019826126,0.3004711019826126,0.3004711019826126,0.3004711019826126,0.3004711019826126
230,0.08595427636319111,0.08595427636319111,0.08595427636319111,0.08595427636319111,0.08595427636319111
231,0.10260055787813424,0.10260055787813424,0.10260055787813424,0.10260055787813424,0.10260055787813424
232,0.12166592009600216,0.12166592009600216,0.12166592009600216,0.12166592009600216,0.12166592009600216
233,0.3979805676396557,0.3979805676396557,0.3979805676396557,0.3979805676396557,0.3979805676396557
234,0.26779438729011673,0.26779438729011673,0.26779438729011673,0.26779438729011673,0.26779438729011673
235,0.2536370296367805,0.2536370296367805,0.2536370296367805,0.2536370296367805,0.2536370296367805
236,0.36482199730687015,0.36482199730687015,0.36482199730687015,0.36482199730687015,0.36482199730687015
237,0.35048951400962236,0.35048951400962236,0.35048951400962236,0.35048951400962236,0.35048951400962236
238,0.11189527744003105,0.11189527744003105,0.11189527744003105,0.11189527744003105,0.11189527744003105
239,0.25107793945255974,0.25107793945255974,0.25107793945255974,0.25107793945255974,0.25107793945255974
240,0.21428002822905926,0.21428002822905926,0.21428002822905926,0.21428002822905926,0.21428002822905926
241,0.24787642645294747,0.24787642645294747,0.24787642645294747,0.24787642645294747,0.24787642645294747
242,0.22149819858011063,0.22149819858011063,0.22149819858011063,0.22149819858011063,0.22149819858011063
243,0.25045870057452047,0.25045870057452047,0.25045870057452047,0.25045870057452047,0.25045870057452047
244,0.1079560678745162,0.1079560678745162,0.1079560678745162,0.1079560678745162,0.1079560678745162
245,0.23530511820239794,0.23530511820239794,0.23530511820239794,0.23530511820239794,0.23530511820239794
246,0.228290781713374,0.228290781713374,0.228290781713374,0.228290781713374,0.228290781713374
247,0.13836925870493114,0.13836925870493114,0.13836925870493114,0.13836925870493114,0.13836925870493114
248,0.24238716390652745,0.24238716390652745,0.24238716390652745,0.24238716390652745,0.24238716390652745
249,0.18955086193454604,0.18955086193454604,0.18955086193454604,0.18955086193454604,0.18955086193454604
250,0.21833951074696376,0.21833951074696376,0.21833951074696376,0.21833951074696376,0.21833951074696376
251,0.29944369211260213,0.29944369211260213,0.29944369211260213,0.29944369211260213,0.29944369211260213
252,0.26900397985380364,0.26900397985380364,0.26900397985380364,0.26900397985380364,0.26900397985380364
253,0.2363537886741229,0.2363537886741229,0.2363537886741229,0.2363537886741229,0.2363537886741229
254,0.1515983895123871,0.1515983895123871,0.1515983895123871,0.1515983895123871,0.1515983895123871
255,0.2254400051238485,0.2254400051238485,0.2254400051238485,0.2254400051238485,0.2254400051238485
256,0.1381364574953525,0.1381364574953525,0.1381364574953525,0.1381364574953525,0.1381364574953525
257,0.23079498697536324,0.23079498697536324,0.23079498697536324,0.23079498697536324,0.23079498697536324
258,0.32946393217954206,0.32946393217954206,0.32946393217954206,0.32946393217954206,0.32946393217954206
259,0.19810882245607322,0.19810882245607322,0.19810882245607322,0.19810882245607322,0.19810882245607322
260,0.2136614376194003,0.2136614376194003,0.2136614376194003,0.2136614376194003,0.2136614376194003
261,-0.006862888682078877,-0.006862888682078877,-0.006862888682078877,-0.006862888682078877,-0.006862888682078877
262,0.1083847901672225,0.1083847901672225,0.1083847901672225,0.1083847901672225,0.1083847901672225
263,-0.001614965374041627,-0.001614965374041627,-0.001614965374041627,-0.001614965374041627,-0.001614965374041627
264,0.0641433855369605,0.0641433855369605,0.0641433855369605,0.0641433855369605,0.0641433855369605
265,0.02906433313193532,0.02906433313193532,0.02906433313193532,0.02906433313193532,0.02906433313193532
266,-0.2684937771370586,-0.2684937771370586,-0.2684937771370586,-0.2684937771370586,-0.2684937771370586
267,-0.24753236666119152,-0.24753236666119152,-0.24753236666119152,-0.24753236666119152,-0.24753236666119152
268,0.0903969522666638,0.0903969522666638,0.0903969522666638,0.0903969522666638,0.0903969522666638
269,0.185756705621369,0.185756705621369,0.185756705621369,0.185756705621369,0.185756705621369
270,0.21505397353392317,0.21505397353392317,0.21505397353392317,0.21505397353392317,0.21505397353392317
271,0.08648017795209936,0.08648017795209936,0.08648017795209936,0.08648017795209936,0.08648017795209936
272,0.12438839843770697,0.12438839843770697,0.12438839843770697,0.12438839843770697,0.12438839843770697
273,-0.06969581069146549,-0.06969581069146549,-0.06969581069146549,-0.06969581069146549,-0.06969581069146549
274,-0.0894244419443441,-0.0894244419443441,-0.0894244419443441,-0.0894244419443441,-0.0894244419443441
275,-0.12533649171889502,-0.12533649171889502,-0.12533649171889502,-0.12533649171889502,-0.12533649171889502
276,-0.019860632949013385,-0.019860632949013385,-0.019860632949013385,-0.019860632949013385,-0.019860632949013385
277,-0.21075368103248474,-0.21075368103248474,-0.21075368103248474,-0.21075368103248474,-0.21075368103248474
278,-0.24419519867854092,-0.24419519867854092,-0.24419519867854092,-0.24419519867854092,-0.24419519867854092
279,-0.21510476891563127,-0.21510476891563127,-0.21510476891563127,-0.21510476891563127,-0.21510476891563127
280,-0.08403078764280805,-0.08403078764280805,-0.08403078764280805,-0.08403078764280805,-0.08403078764280805
281,-0.09845620120036083,-0.09845620120036083,-0.09845620120036083,-0.09845620120036083,-0.09845620120036083
282,-0.19687064148755376,-0.19687064148755376,-0.19687064148755376,-0.19687064148755376,-0.19687064148755376
283,-0.21957969033905286,-0.21957969033905286,-0.21957969033905286,-0.21957969033905286,-0.21957969033905286
284,-0.2501148015084128,-0.2501148015084128,-0.2501148015084128,-0.2501148015084128,-0.2501148015084128
285,-0.07391056897816586,-0.07391056897816586,-0.07391056897816586,-0.07391056897816586,-0.07391056897816586
286,-0.19407180567181934,-0.19407180567181934,-0.19407180567181934,-0.19407180567181934,-0.19407180567181934
287,-0.27803674943594325,-0.27803674943594325,-0.27803674943594325,-0.27803674943594325,-0.27803674943594325
288,-0.18625678706206203,-0.18625678706206203,-0.18625678706206203,-0.18625678706206203,-0.18625678706206203
289,-0.044482542228824945,-0.044482542228824945,-0.044482542228824945,-0.044482542228824945,-0.044482542228824945
290,0.002356322220378765,0.002356322220378765,0.002356322220378765,0.002356322220378765,0.002356322220378765
291,-0.2032237426731698,-0.2032237426731698,-0.2032237426731698,-0.2032237426731698,-0.2032237426731698
292,-0.0724954977136252,-0.0724954977136252,-0.0724954977136252,-0.0724954977136252,-0.0724954977136252
293,-0.38736699830202403,-0.38736699830202403,-0.38736699830202403,-0.38736699830202403,-0.38736699830202403
